ID,GlideNumber,Country,OtherCountry,long,lat,Area,Began,Ended,Validation,Dead,Displaced,MainCause,Severity
1569,0,Democratic Republic of Congo,Congo,18.6091,0.712298,738830.96,1999-11-29,1999-12-31,News,2,75000,Brief torrential rain,2.0
1728,0,DR Congo ,0,15.4341,-4.16936,2392.12,2001-05-18,2001-05-18,News,30,0,Heavy rain,1.0
1841,0,Democratic Republic Congo ,0,18.3372,0.089204,3270.0,2001-12-17,2001-12-20,News,0,13000,Heavy rain,1.0
1875,0,DR Congo,0,29.1292,-3.31867,203.165,2002-02-06,2002-02-08,News,40,2500,Heavy rain,1.0
2838,FL-2006-000047-COD,Democratic Republic of Congo,0,16.1707,-4.36386,45525.91,2006-04-08,2006-04-27,News,6,0,Heavy rain,1.0
2993,0,DR Congo,0,27.0595,-7.06781,1071.67,2006-11-15,2006-11-18,News,8,0,Heavy rain,1.0
2998,0,DR Congo,0,24.3386,0.807445,126509.25,2006-11-24,2006-12-15,News,0,26000,Heavy rain,1.0
3214,FL-2007-000197-COD,Democratic Republic of Congo,,15.3815,-4.36763,1949.71,2007-10-25,2007-10-31,News,30,3500,Heavy rain,1.0
4191,,Democratic Republic of Congo,,25.2115,-7.98006,781320.47,2014-10-04,2014-10-11,News,4,200,Monsoonal Rain,1.0
4556,,Democratic Republic of Congo,,15.1162,-4.35476,5597.13,2018-01-03,2018-01-05,News,37,0,Torrential Rain,1.5
4896,,Democratic Republic of Congo,,26.7456,-3.24494,180311.71,2020-03-17,2020-04-03,FloodList,36,78000,Heavy Rain,2.0
4916,,Democratic Republic Congo,,17.6153,-3.82262,84572.69,2020-05-16,2020-05-20,FloodList,0,500,Heavy Rain,1.5
4988,,Democratic Republic of Congo,,27.8838,-2.62608,112820.2,2020-11-15,2020-11-23,FloodList,9,24,Heavy Rain,1.0
4998,,Democratic Republic of Congo,,28.8983,-3.64275,7329.61,2020-12-12,2020-12-17,FloodList,4,0,Torrential Rain,1.5
5002,,Democratic Republic of Congo,,15.3892,-4.98025,62296.98,2020-12-01,2020-12-10,FloodList,18,0,Heavy Rain,1.5
